x1,x2,x3,f(x1,x2,x3)
5057460,3554365,6.09,32.37
5014552,4506981,8.20,22.41
2929997,91320,9.42,0.20
245308,5750378,7.19,1.82
1288349,3285542,3.42,24.16
3164146,8344712,1.54,743.98
1149100,7875044,1.00,605.70
9722278,6736480,2.87,529.58
2911024,2338613,4.52,22.27
2716995,6285657,2.85,140.23
5133261,7273824,0.99,2518.56
4112152,5489832,5.68,46.76
1097871,7603957,7.33,10.37
5201002,9034415,0.52,11528.12
4769395,1228020,7.31,7.32
6560414,786662,7.64,5.90
9847198,8370838,0.24,97489.61
553911,367240,7.08,0.27
2212849,2168623,3.08,33.80
7036257,7749810,5.52,119.60
1823764,1949226,9.83,2.46
5560318,7388029,2.04,657.37
1333580,6713977,9.08,7.24
422583,3301102,1.99,23.50
5986038,946907,0.02,1222361.53
4410428,5232491,9.12,18.52
9907787,6983188,9.60,50.12
2204261,1019635,3.61,11.53
4310687,4646638,7.81,21.93
9582147,3482137,0.16,85638.89
1518790,7069606,9.84,7.39
2383037,9977190,7.80,26.10
7590779,1859750,3.74,67.39
2586017,7028290,8.34,17.44
4765736,4868161,1.48,711.29
3804057,569289,3.25,13.71
1387742,3501746,1.51,141.95
6387859,8042282,9.36,39.14
1450968,2038248,9.28,2.29
2573173,2245128,0.81,584.33
2758087,9942082,0.75,3235.07
4536898,8061552,1.53,1037.74
2926660,8409208,7.41,29.95
5675790,3361934,5.99,35.44
6354452,924448,0.20,9702.79
6177538,9992363,3.66,307.42
4728588,1598379,7.12,9.94
4277177,2149021,8.78,7.96
4916549,4535523,5.07,57.96
1210836,9058385,3.60,56.56
4009659,8012057,9.98,21.50
490814,9964112,2.35,59.01
4021054,6319307,2.35,307.07
5897114,9390371,0.39,23926.59
2108125,7737617,0.95,1206.60
645457,3659238,8.86,2.01
4250579,190784,1.37,28.95
6154050,9055716,8.68,49.32
5845118,3110410,4.80,52.58
9263282,2945814,7.95,28.81
5670306,9296789,3.61,270.53
3704957,867676,5.88,6.21
5843455,8951968,6.59,80.30
5080570,1158232,2.38,69.61
9666920,7403631,6.34,118.66
9069893,9292533,0.38,39023.96
8294403,1626425,2.62,131.31
3499075,3762602,4.41,45.20
1807988,9760115,8.25,17.31
5167574,5189039,2.85,220.77
8171370,4149960,2.71,308.00
8850319,8342014,7.20,95.02
6420936,6691299,2.34,523.30
6009008,9967956,1.96,1035.88
6899249,5613442,7.23,49.50
4786738,2611978,6.55,19.46
9069291,3422413,2.39,363.38
6614135,9050536,1.94,1060.17
5935403,5141384,3.26,191.72
1982705,3279459,0.84,609.17
7019892,5814048,2.80,348.38
2870635,1233317,0.30,2669.64
9603063,3510651,4.15,130.73
9135127,8256179,0.16,209432.98
148267,3808846,9.66,0.40
3579493,5732587,2.01,340.50
5840145,9390313,4.29,198.45
5997436,7871644,9.56,34.46
5520386,2446547,1.49,407.17
1394766,2285436,9.40,2.41
2286302,1939384,7.76,4.91
5862445,7303598,6.95,59.19
8117550,4298427,2.63,337.42
4765397,1725275,6.58,12.69
7328239,7212091,3.94,226.63
9528666,2453392,1.48,713.77
7837141,7103773,0.06,1097395.65
9324836,4928276,2.27,597.06
1358135,2470723,6.95,4.63
3341355,4941001,5.95,31.09
9005517,6260180,5.69,116.21
4449573,6943140,6.31,51.82
2572248,93976,6.94,0.34
393654,8779212,4.13,13.53
3180334,3626123,0.82,1142.41
8920627,470177,2.00,70.03
4146560,1294110,1.98,91.58
6404867,1608742,2.95,79.14
8998081,1838359,7.66,18.81
8772380,8646644,9.67,54.13
5573576,9319137,7.52,61.22
162043,7135839,9.36,0.88
4238657,7028403,4.34,105.67
501083,1323844,5.76,1.33
329173,2216637,7.58,0.85
2717668,2611163,2.17,100.76
5132310,2441397,4.83,35.79
3830704,1687481,6.71,9.59
4860630,6573674,7.22,40.96
9780424,5823531,0.99,3848.37
6225286,1017411,3.76,29.91
196719,1176282,7.67,0.26
146775,5922725,10.00,0.58
7917603,154350,6.95,1.69
849052,6489280,7.72,6.16
6008804,194932,3.17,7.78
6778415,716359,6.13,8.62
7306900,3748346,3.25,172.71
7403960,9982777,0.42,27733.92
3591312,95862,9.13,0.28
7642002,923855,8.05,7.27
1831981,9803462,8.47,16.72
271758,2474032,7.27,0.85
7475772,8320448,4.83,178.23
8861748,7390790,9.38,49.67
1310308,9367552,0.27,11320.61
6212342,2765759,7.69,19.38
9432564,3443717,7.66,36.92
9665165,4128057,0.77,4460.47
573399,5851782,4.32,12.02
7578685,5887995,8.69,39.41
2279313,157642,4.25,1.33
5284276,659634,2.34,42.52
5988811,1730385,9.71,7.34
2599867,8010684,2.54,214.76
91415,5956637,7.89,0.58
3889497,1458834,6.89,7.98
1819768,2593721,1.02,305.56
335677,1074598,3.80,1.67
965526,1454892,4.89,3.92
8875487,8340653,1.15,3766.19
6562537,1856326,5.87,23.59
3697246,3403712,6.89,17.70
7949713,4868667,0.52,9461.51
1577975,1453213,3.59,11.87
3083234,993921,7.20,3.95
8156697,1556295,4.93,34.90
4154371,8237729,9.75,24.00
6697903,5224204,7.34,43.36
5994950,5193096,0.26,30898.81
6434827,3603625,3.10,161.52
9395901,8438583,8.14,79.76
3343928,7268609,4.85,68.82
5272672,2744678,6.62,22.05
559312,4894367,6.34,4.54
8000513,9958200,4.46,267.78
8676641,851889,7.97,7.77
6597644,8396538,9.96,37.25
2226998,4169310,0.77,1053.32
608441,8750443,8.64,4.75
8647598,5028194,1.83,870.78
6354455,6203848,2.70,361.71
382305,635270,1.22,10.85
6969228,7288405,6.98,69.63
1273527,1036061,5.06,3.44
2573253,6174602,6.86,22.51
1339814,1288645,4.19,6.56
1806627,154402,9.99,0.19
2270858,8934447,0.44,6944.46
2416172,1205438,8.74,2.55
1632619,2398217,5.09,10.08
1857066,7175375,8.94,11.13
697959,4799843,0.80,349.37
2051150,6437592,3.06,94.05
7059039,9613452,2.51,717.08
9148509,7214958,2.31,823.98
3512261,6080584,3.90,93.79
5937987,2235068,0.51,3358.66
3128796,7658687,8.85,20.40
3486942,274502,5.67,1.99
2646691,917393,7.30,3.04
9670637,4496881,0.44,15141.17
2275791,3005227,7.09,9.08
5955588,8533850,5.94,96.28
6344615,6389556,0.06,694979.06
3576329,1962483,0.45,2355.44
1808121,1282538,7.22,2.97
5007365,8378684,4.90,116.48
8064749,734050,2.32,73.48
3266312,9554271,4.81,89.89
3606983,5496317,3.04,143.08
7443985,5314762,6.30,66.52
1277274,5610287,6.47,11.43
8264599,9623311,4.96,215.52
2064653,1365425,0.73,354.68
8225469,1960399,6.38,26.45
6919638,6446094,4.81,128.83
710282,9224198,7.60,7.56
667727,2271243,4.46,5.09
5641768,6037048,9.44,25.50
2165318,1800863,7.99,4.08
2935578,1242250,9.31,2.81
9985315,8432201,2.19,1174.46
1903553,443867,7.17,1.10
4481051,6519778,6.63,44.35
5465943,330950,0.43,657.19
612923,2972850,5.32,4.30
3672125,1105644,4.01,16.86
3707836,8228335,4.85,86.65
5670231,1189880,6.43,10.90
3851254,1550984,0.64,986.21
2448809,324514,0.06,13336.00
7098259,2429334,9.36,13.15
1907978,6723107,0.58,2574.14
565180,2137973,0.50,318.67
1082061,3844367,8.42,3.92
7877467,8114848,1.01,4186.83
8577587,7065269,9.13,48.51
4771645,7416595,8.71,31.09
9925919,8752906,4.71,261.30
6967365,3393633,7.45,28.41
3963287,7347375,7.78,32.09
3046295,4067310,4.04,50.75
4396325,6699790,4.15,114.39
23413,9159758,5.66,0.45
5210389,2396582,7.21,16.02
3817123,958039,1.60,95.26
4822223,2700353,4.00,54.44
7880614,8291195,1.79,1364.82
3127528,324007,5.22,2.48
2029446,1934184,3.92,17.04
9576240,4022866,8.80,33.19
7890099,8267448,2.80,553.49
3821188,4151864,3.68,78.13
4520044,8524719,8.27,37.60
3495138,6323361,0.29,18066.50
6449949,6433223,9.77,28.99
4411953,1266003,0.18,11946.51
9729307,3436883,5.63,70.32
5563127,5295510,4.93,80.88
9293668,9410513,6.69,130.46
6263597,4552198,6.83,40.79
2108749,7206076,8.34,14.59
2731507,1644127,8.95,3.74
5796997,1374367,1.04,494.86
1275226,6584267,2.28,107.95
6747265,7799272,8.75,45.92
586009,5169302,3.18,19.99
6698504,58015,3.06,2.76
4843355,9179413,7.28,56.04
3343028,6339340,0.21,31108.68
6348583,164263,8.95,0.87
1201673,4440886,9.99,3.57
3094923,5020911,9.77,10.85
688925,1424353,3.67,4.87
5413291,9183524,0.86,4509.70
9435963,4098480,9.00,31.84
1923919,5870537,1.68,267.50
3317965,9760074,8.81,27.86
9266325,5528929,2.71,466.11
9701586,7155909,9.13,55.63
1233383,3152909,6.74,5.71
871093,2005469,8.01,1.82
228094,6529695,9.42,1.12
6807505,1687344,6.32,19.18
9591256,1391179,7.31,16.67
8103359,9850213,3.54,426.20
6980689,9858577,0.27,64275.94
8134442,4241479,9.50,25.50
2252613,3108256,6.69,10.45
9235427,3399839,4.55,101.43
4306931,3729810,6.99,21.96
7814415,8948516,6.26,119.10
9182531,5380036,4.15,191.66
4585895,6938261,9.87,21.78
867614,8865474,4.79,22.39
6615631,1377066,7.14,11.92
9332925,3236858,0.43,11123.94
85936,6069105,5.28,1.25
181418,5595458,4.37,3.54
5756295,2959759,5.51,37.38
2983365,3556694,3.69,52.09
1381272,106365,0.18,298.72
2247383,3372217,9.39,5.74
6943173,4394234,6.84,43.54
5449999,4978308,8.74,23.73
3767521,391592,8.60,1.33
6462709,2335016,5.77,30.22
8440520,9951574,6.26,142.82
2898370,4684934,6.13,24.08
7183455,7958925,2.06,895.81
639045,7349399,7.54,5.51
7922228,9087159,7.18,93.06
4365050,1668752,2.65,69.14
1902744,2650944,9.02,4.14
6008326,4176095,7.58,29.14
7244844,7149266,5.28,124.05
3399632,8283711,0.17,63113.91
5418257,407441,4.99,5.92
4134586,5089635,1.85,409.98
2101345,3318672,3.18,46.01
7982805,7529038,6.87,85.09
4304015,6005858,1.50,761.93
8611097,7370436,1.44,2049.76
775341,1187888,9.75,0.65
8557836,2578003,1.98,377.02
6568422,5026291,8.43,31.00
2322547,2635130,8.50,5.66
912640,5601529,5.31,12.12
1131950,7576311,4.15,33.22
178373,1245570,4.84,0.63
9889871,7948447,0.06,1500003.82
1361868,8529757,9.96,7.82
5460722,4681718,2.65,242.50
2037411,4034108,7.23,10.49
4690758,1075965,7.21,6.48
7708101,6834581,6.43,85.08
7322760,1701275,1.24,541.48
8742066,4635801,1.09,2281.50
561698,2090544,6.88,1.65
5133250,5814209,1.38,1050.86
8823557,7504841,5.79,131.68
5919066,455462,2.51,28.60
9937893,1836309,8.98,15.09
684184,4373546,0.40,1260.15
1536589,8653277,9.09,10.73
6862102,2659846,0.57,3702.77
2775175,4482520,3.10,86.48
8914351,569297,1.35,184.98
4096311,377013,9.31,1.19
3540350,4517528,8.74,13.96
4123524,6565728,6.44,43.51
186920,116057,8.71,0.02
8601904,8175423,2.98,528.95
3841973,5959487,4.43,77.73
2684629,8522094,8.13,23.09
9687243,5215119,7.97,53.13
8872223,2879729,8.25,25.07
8144342,3836419,0.39,14009.40
8086356,6752783,4.07,219.96
7389685,6780681,4.09,200.03
8211555,2031906,0.30,12587.52
5968720,7280428,9.19,34.31
944839,4743858,2.10,67.76
4858642,9788452,1.19,2252.61
4902448,3879340,7.72,21.29
9580681,3447890,3.67,164.00
7060353,678110,8.16,4.80
3835850,9059604,2.38,409.90
135971,7169734,6.58,1.50
5938548,726931,0.37,2059.61
5305969,6329783,1.33,1265.68
4075811,1318394,8.96,4.47
5521472,253051,7.72,1.57
1370643,4237083,1.87,111.40
7918413,7824158,8.78,53.62
3838484,8824643,6.59,52.04
5686963,6757035,2.60,378.86
4778167,2130346,4.62,31.86
1988421,3072490,0.47,1846.45
5833107,282691,3.30,10.09
5787977,2300095,3.85,59.86
5014040,822008,4.80,11.96
1973302,3358789,8.56,6.03
4229299,6066307,9.48,19.04
3986825,7340155,8.00,30.52
6379042,2836215,2.33,222.06
5017269,7658471,7.26,48.62
4611372,7074439,4.09,130.01
5145852,5330279,0.88,2383.49
2905123,2445447,5.73,14.43
3765526,7809910,5.60,62.62
8449022,9745570,3.54,438.33
4097425,2861698,9.39,8.87
7261751,1714649,5.33,29.20
5195981,638434,8.53,3.04
6792344,3908851,0.58,5244.78
4910027,9422084,7.98,48.43
3724691,2929972,1.52,316.77
8767823,9548336,0.26,84834.50
4471395,5238051,9.72,16.56
6563962,8781730,3.37,337.82
6687632,2698654,6.50,28.50
2899119,2951976,8.42,8.06
6090275,99778,3.32,3.67
5381833,1842511,7.71,11.12
6675572,8250757,4.12,216.63
5435977,196067,8.26,1.04
8552970,7550293,8.81,55.55
428087,2044314,7.32,1.09
4734909,7655103,0.89,3027.45
1363680,7373764,2.48,109.05
1742963,1135660,1.60,51.67
9898555,9120852,2.54,931.20
3428687,2780876,4.35,33.66
9535628,5577169,4.78,155.46
9300904,1987819,1.84,366.07
4265072,5131567,3.45,122.81
8456477,6893033,0.39,26147.34
9658792,2748412,3.61,136.13
5204354,4484614,3.96,99.54
5621887,8268583,5.92,88.45
9146863,7763772,0.99,4870.69
1174769,7328444,6.85,12.25
9050933,6454659,8.28,56.82
2299717,4947435,4.12,44.82
8736549,2113963,6.24,31.60
7013444,7381241,8.41,48.81
3580929,7558325,1.99,454.07
3369958,9137567,6.85,43.79
6453597,8067594,1.09,2915.81
7471625,2787077,3.97,88.04
2047712,2064038,3.57,22.12
9155671,9773364,8.63,80.14
2963331,9108910,6.69,40.20
2681929,452109,5.09,3.12
554052,5764445,0.00,9933172.36
1297632,2408737,9.75,2.19
8713954,5776071,9.68,35.82
6287587,3272450,9.14,16.42
1419714,1239908,9.64,1.26
9292872,38056,4.69,1.07
1134939,6803,8.93,0.01
8026699,2819506,6.33,37.67
8030462,1077180,5.57,18.57
9729751,203477,3.78,9.26
1494786,1670631,9.58,1.82
8954908,3379304,5.13,76.72
9440870,4989003,5.00,125.96
9687782,1143504,9.73,7.80
5515719,7378971,7.58,47.33
9998309,1082085,3.29,66.88
4263109,4055747,8.79,14.93
6952035,8809853,8.24,60.25
3571458,8158434,4.62,90.91
2428824,6399449,3.32,94.36
8071140,3523128,3.08,199.64
6811109,9089485,0.25,64674.48
6460173,5004403,4.11,127.43
7692154,1264838,9.24,7.60
6684508,4740402,0.14,103065.98
8264297,5515917,3.33,274.69
1348272,9701026,2.02,213.12
3793815,3489191,4.91,36.58
9268201,6911346,0.38,29340.94
1457695,2138706,9.37,2.37
9521679,2600457,4.21,93.01
6161662,997082,3.95,26.22
194807,355715,9.76,0.05
3100681,4042242,7.86,13.54
3059774,9298279,2.07,443.64
2553668,6699688,6.85,24.36
7062446,4941760,8.05,35.91
7483275,4264782,5.71,65.24
1463184,4323711,2.51,67.15
4167658,1549465,2.26,84.22
4146761,250783,3.05,7.44
7521606,5565891,8.12,42.34
1620132,2082325,5.96,6.34
8635048,8487390,7.09,97.41
5887469,7872583,3.53,247.67
3002774,8625244,9.00,21.35
5287063,3345649,6.78,25.68
5043560,3597162,3.00,134.63
3769780,1006071,0.50,1003.88
1882099,4828006,4.62,28.41
7487777,9576162,4.99,192.20
6534253,2821788,6.79,26.69
2158232,2252171,0.93,373.70
5104848,1801754,0.18,19722.50
6901333,7307854,6.08,91.09
2356116,3076453,6.79,10.50
4275263,7136567,1.50,909.39
5981202,3317202,5.80,39.30
5412480,671614,6.81,5.23
8536849,5507630,9.01,38.65
8589109,8487716,1.59,1918.44
1637337,2049723,6.68,5.02
8539402,1961415,9.72,11.84
4541358,6001877,3.74,129.75
8385387,5320934,5.07,115.83
6497158,4020953,0.52,6331.33
1432076,7881345,7.06,15.12
2439868,3838798,6.29,15.79
3243970,9342286,8.71,26.68
6118344,7299514,5.63,93.90
6550553,2795218,6.67,27.46
5195464,3611142,4.67,57.31
527550,2586354,2.50,14.60
4013038,4737160,3.35,112.73
8985999,9919610,7.03,120.36
1706250,8201053,1.96,243.07
7810525,1039894,2.32,100.77
4327595,1151422,0.45,1641.19
3678334,6957823,7.39,31.28
8200209,1704983,1.78,293.61
3436647,1378748,9.43,3.56
9437519,9438085,9.48,66.15
5512831,4166419,0.72,2989.90
8481236,740803,2.41,72.11
2091085,1158288,3.62,12.35
3632794,7606608,8.81,23.77
8444058,277597,2.45,26.14
9362712,549154,7.48,6.12
5407374,6948057,7.66,42.70
2125487,9678843,8.32,19.81
3399045,5069825,6.86,24.41
2400375,8717111,0.20,35449.95
4201947,9989148,9.86,28.83
8605651,7776197,2.36,801.56
6752591,6685813,5.10,115.98
8749132,4205735,2.35,443.90
8938739,4978277,9.20,35.11
4503155,542636,7.61,2.82
1646133,7040995,4.37,40.55
618850,2654109,0.23,2126.81
8473589,4545377,3.79,179.27
8982266,4310695,1.16,1910.31
3337614,9847386,7.18,42.50
392046,660961,5.75,0.52
4012978,9891931,7.63,45.45
502389,8114920,1.98,69.19
7123306,2896781,1.70,474.73
6991808,1911022,3.86,59.87
5543847,6895176,3.97,162.22
8522566,1791948,8.22,15.09
3163556,9303933,0.41,11860.06
8551147,6616732,5.25,136.80
1751056,6758664,4.60,37.28
7608926,7978684,2.98,457.36
6772948,1404454,3.65,47.64
835372,2786977,8.23,2.29
1636284,1002588,4.81,4.74
5823470,3829798,2.08,343.40
5401373,5933859,7.44,38.69
2206994,3313016,3.30,44.70
6686939,2237658,1.28,609.70
4829163,6723043,9.37,24.67
4636025,9983297,1.05,2814.19
8198030,6777792,0.61,9955.31
6515921,4754199,7.74,34.53
640486,105649,7.96,0.07
5095373,4034138,9.87,14.09
1967471,2248327,2.31,55.36
8402834,2483544,7.65,23.80
1380225,957317,9.74,0.93
64621,1117760,1.83,1.44
1072095,9101929,0.03,761085.20
2114524,6351681,7.33,16.68
1772411,9105112,0.20,26578.64
138265,9828493,2.52,14.23
6066655,2165445,1.60,344.22
5767572,8445499,4.61,153.15
3407977,822795,1.28,114.01
5988792,3536830,4.06,85.73
2474905,112800,1.11,15.08
6317638,6749874,8.78,36.87
5063830,4781934,1.68,569.62
3671626,8706650,6.06,58.08
4635781,1169606,2.36,65.11
9520334,1489228,6.52,22.23
8537681,7494367,1.69,1502.66
8604943,1714341,4.27,54.02
7829471,4714612,7.29,46.41
8905544,2320081,5.61,43.75
2580108,7895378,7.92,21.69
4528965,5999360,2.40,313.58
3925987,346301,9.12,1.09
1441896,4771503,4.40,23.67
561986,6664206,3.14,25.33
2352885,9744885,6.73,33.76
5574242,7398941,3.26,259.55
9140343,4418275,8.91,33.96
6509541,5263260,6.39,55.96
838582,8593880,0.00,87397713.60
4662530,7745921,8.79,31.21
855589,8296951,2.22,95.73
9070927,2499703,0.22,30330.06
6548786,8150024,2.04,853.49
2431694,3019222,9.02,6.03
6991342,5037896,2.05,558.54
3847382,2672818,4.05,41.81
4403404,7194585,8.36,30.22
1210161,4102385,0.82,487.20
1700161,8086787,1.61,355.03
1328634,9067824,5.82,23.76
2541189,4669485,5.64,24.85
1265410,5920338,0.21,11767.30
2490928,226932,7.24,0.72
416401,9691612,8.33,3.88
5974986,1533419,3.91,40.04
729337,4152990,4.62,9.48
5916717,2389169,2.41,161.75
6201429,8718089,1.75,1179.42
2757290,2592035,9.60,5.17
1955355,2540499,2.13,73.26
213134,5448978,2.68,10.78
5278694,7120630,9.68,26.76
4038861,3334858,1.59,357.66
4002978,9926623,2.59,396.15
1391943,360867,9.40,0.38
2442007,9416358,3.33,138.53
5506665,2680705,3.33,88.71
8221022,5102608,7.21,53.82
8367062,9567934,1.86,1551.27
9093406,331792,6.04,5.52
2228433,4340079,9.29,7.47
2113430,4867560,0.10,69682.20
5199789,1149935,7.51,7.07
6134377,5521605,9.45,25.30
1909623,7247070,1.57,375.02
5822148,6512275,8.26,37.10
4497368,6636068,8.67,26.52
2475061,4232052,2.14,153.22
2984602,9195018,4.55,88.37
5649346,162012,5.72,1.87
5383795,3809066,1.02,1326.01
4604263,8997877,2.48,449.75
3817390,7429264,0.25,29418.09
66676,9079702,2.23,8.15
2283989,7165094,4.89,45.72
2907206,8096256,9.07,19.08
7578292,5507010,5.44,93.97
5622156,7134628,7.88,43.10
7022268,969329,3.98,28.61
6599641,553623,4.53,11.89
4091294,7228413,3.64,148.64
3055653,2182592,1.91,121.42
6433298,3059985,8.76,17.13
1266019,1010982,2.16,18.38
5113094,5874694,0.31,20316.54
7771820,2082123,6.51,25.44
818465,1703967,2.32,17.33
1046113,2700572,9.40,2.13
3108154,358185,8.35,1.06
3594762,6487296,5.30,55.33
5152881,2895178,6.08,26.94
1508607,1171515,7.33,2.19
5625194,9195872,3.22,333.68
4441554,2411231,0.69,1497.69
4958005,1511947,9.90,5.10
9181789,9224359,1.80,1745.62
7859041,8462131,2.58,667.01
5202164,4845374,4.89,70.44
2202119,6712889,7.72,16.55
9580658,4774164,9.21,35.95
4897774,1058009,4.60,16.37
701206,5448170,5.84,7.49
3475671,9850945,4.04,140.07
7376376,8059082,8.01,61.81
2508623,1753516,1.24,191.33
142334,2482752,1.79,7.39
3010760,2023196,9.84,4.19
98135,2746106,6.12,0.48
1107088,5516066,9.21,4.80
3898987,3786794,6.57,22.82
6873800,8149464,7.70,63.12
439163,7057974,4.76,9.13
1782264,5632322,0.29,8066.18
9915597,1598675,1.96,275.70
1857674,5185602,5.76,19.35
1857719,6054936,0.01,18663713.35
5917381,3062346,5.77,36.37
8321225,3542640,3.74,140.91
3234448,3727754,8.80,10.38
7720580,4652385,5.38,82.71
1048063,9334110,5.94,18.50
5133034,7991637,4.29,148.65
9601979,4851753,0.79,4973.16
5730660,2840120,1.82,326.66
5141854,2093041,5.28,25.76
9139843,4380039,6.65,60.50
567522,7557247,9.13,3.44
6812026,9891249,5.03,177.91
9461039,5165431,7.03,65.90
206449,9829473,2.91,16.02
3958714,6648993,3.92,114.59
994750,3108536,5.10,7.94
6586853,3676179,7.65,27.64
2327244,2679486,4.13,24.41
3637049,6288171,7.85,24.77
2148647,8853244,9.04,15.55
5036626,9380472,1.30,1877.27
783092,1180807,8.47,0.86
6811266,784466,2.72,48.08
8659088,9236289,3.29,493.96
5196479,1925645,8.40,9.46
9718289,1712463,0.43,6021.74
1007798,1475040,7.53,1.75
8319762,6923810,1.21,2622.62
3020682,8253625,8.73,21.81
4354821,5425039,5.79,47.08
5552722,6749422,0.39,16555.76
2836329,3018983,8.75,7.47
8114788,4785966,0.19,75666.70
899062,5190883,4.49,15.48
554410,1429715,2.47,8.65
391617,8929225,1.13,182.76
1423197,5402666,7.92,8.19
6971382,6158056,7.56,50.13
7948334,1803442,6.12,25.53
3717111,2512647,3.82,42.81
4782799,2532558,5.89,23.31
6102096,3058372,3.68,92.07
4175257,3631705,2.23,203.68
6047147,1619928,2.19,135.84
82878,8917234,3.35,4.38
1487511,5710865,6.51,13.38
2511304,2418252,2.93,47.13
8201340,4407502,6.87,51.05
9687461,3792103,2.97,277.08
6787767,890545,5.58,12.96
4953181,8125419,5.22,98.46
6847455,5495268,4.59,119.38
2129811,9347289,4.76,58.55
5273535,3898322,0.75,2433.51
8884046,360819,9.09,2.59
6741021,176740,8.87,1.01
7879800,1387769,0.97,776.78
3091524,6771484,3.77,98.31
2505341,4834030,0.24,14520.35
8419674,5461874,9.83,31.76
9213378,2106251,1.41,648.39
7819157,2115152,9.70,11.73
5217139,7595421,2.14,575.78
7449326,6742530,8.21,49.72
5879409,2813937,6.62,25.20
9816652,2013605,6.27,33.58
4764316,219667,5.80,2.08
1875910,2317829,6.11,7.77
4362623,343495,7.33,1.86
1160125,396454,0.30,345.32
2038148,6684368,6.82,19.57
1030587,4901408,4.43,17.20
3082483,2645133,3.70,39.77
5152264,4588085,7.64,27.06
6932681,1219595,0.12,41876.54
1267951,9554839,6.05,22.06
8846250,6840894,5.59,129.43
8557455,7559860,5.87,125.20
4602492,5867074,0.76,3099.05
2585893,1251270,3.61,16.58
1290578,6683854,6.96,11.88
8796188,6633059,8.31,56.37
853227,6888095,6.68,8.79
4382435,2470580,1.14,558.59
1899445,5988099,2.42,130.12
9358914,7046554,2.46,729.54
8218566,497158,4.43,13.90
8848993,1862125,0.97,1170.50
2477290,151974,2.24,5.02
8662455,9906755,7.22,109.82
537025,673708,3.12,2.47
6681151,9083416,9.41,45.78
4684701,9391238,4.41,151.21
472431,3578329,9.84,1.16
3539287,5017262,3.95,75.95
1907179,8432819,8.51,14.83
7410031,4730412,7.15,45.74
7853069,5552770,6.23,74.91
2091502,8761554,3.50,99.74
691176,4841669,5.69,6.91
2353846,1169731,4.51,9.05
7381151,8247868,7.19,78.60
1312261,2151285,8.44,2.65
2961841,175904,8.19,0.52
244098,1751762,9.47,0.32
6073748,7044659,7.49,50.85
8790742,2410394,6.55,32.92
5649528,5619641,5.97,59.50
578453,1495898,5.07,2.24
129779,2159449,5.49,0.62
8580751,8493700,5.53,159.07
